,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
155,"['Greysia Polii', 'Apriyani Rahayu', 'Yuki Fukushima [4]', 'Sayaka Hirota']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['21-19', '21-18']",WD,20171024
156,"['Pusarla V. Sindhu [2]', 'Sayaka Takahashi']","['[IND] ', '[JPN] ']","['21-14', '21-13']",WS,20171024
157,"['Kidambi Srikanth [8]', 'Wong Wing Ki Vincent']","['[IND] ', '[HKG] ']","['21-19', '21-17']",MS,20171024
158,"['Satwiksairaj Rankireddy', 'Chirag Shetty', 'Mads Conrad-Petersen [6]', 'Mads Pieler Kolding']","['[IND] ', '[IND] ', '[DEN] ', '[DEN] ']","['22-20', '12-21', '21-19']",MD,20171024
159,"['Tan Kian Meng [8]', 'Lai Pei Jing', 'Ronan Labar', 'Audrey Fontaine']","['[MAS] ', '[MAS] ', '[FRA] ', '[FRA] ']","['12-21', '21-11', '21-11']",XD,20171024
160,"['Tai Tzu Ying [1]', 'Saena Kawakami']","['[TPE] ', '[JPN] ']","['21-13', '21-14']",WS,20171024
161,"['Jang Mi Lee', 'Carolina Marin [4]']","['[KOR] ', '[ESP] ']","['21-18', '21-19']",WS,20171024
162,"['Mathias Boe [2]', 'Carsten Mogensen', 'Ong Yew Sin', 'Tan Wee Kiong']","['[DEN] ', '[DEN] ', '[MAS] ', '[MAS] ']","['21-16', '19-21', '21-19']",MD,20171024
163,"['Shi Yuqi [4]', 'Brice Leverdez']","['[CHN] ', '[FRA] ']","['21-15', '21-10']",MS,20171024
164,"['Kenta Nishimoto', 'Sai Praneeth B.']","['[JPN] ', '[IND] ']","['21-13', '21-17']",MS,20171024
165,"['Shiho Tanaka [7]', 'Koharu Yonemoto', 'Chloe Birch', 'Jessica Pugh']","['[JPN] ', '[JPN] ', '[ENG] ', '[ENG] ']","['21-16', '21-17']",WD,20171024
166,"['Dechapol Puavaranukroh', 'Puttita Supajirakul', 'Praveen Jordan [3]', 'Debby Susanto']","['[THA] ', '[THA] ', '[INA] ', '[INA] ']","['21-16', '21-15']",XD,20171024
167,"['Chang Ye Na [6]', 'Jung Kyung Eun', 'Poon Lok Yan', 'Tse Ying Suet']","['[KOR] ', '[KOR] ', '[HKG] ', '[HKG] ']","['21-18', '21-18']",WD,20171024
168,"['Tontowi Ahmad [4]', 'Liliyana Natsir', 'Ivan Sozonov', 'Evgeniya Kosetskaya']","['[INA] ', '[INA] ', '[RUS] ', '[RUS] ']","['21-16', '17-21', '21-16']",XD,20171024
169,"['Lee So Hee', 'Shin Seung Chan', 'Huang Yaqiong', 'Yu Xiaohan']","['[KOR] ', '[KOR] ', '[CHN] ', '[CHN] ']","['21-12', '21-18']",WD,20171024
170,"['Zheng Siwei [1]', 'Chen Qingchen', 'He Jiting', 'Du Yue']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-17', '21-13']",XD,20171024
171,"['Prannoy H. S.', 'Hans-Kristian Solberg Vittinghus']","['[IND] ', '[DEN] ']","['21-11', '21-12']",MS,20171024
172,"['Zhang Nan [6]', 'Li Yinhui', 'Lee Yang', 'Hsu Ya Ching']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['23-21', '21-11']",XD,20171024
173,"['Ratchanok Intanon [8]', 'Busanan Ongbamrungphan']","['[THA] ', '[THA] ']","['21-17', '21-17']",WS,20171024
174,"['Takuro Hoki', 'Yugo Kobayashi', 'Jacco Arends', 'Ruben Jille']","['[JPN] ', '[JPN] ', '[NED] ', '[NED] ']","['21-14', '18-21', '21-12']",MD,20171024
175,"['Zheng Siwei [1]', 'Chen Qingchen', 'Ben Lane', 'Jessica Pugh']","['[CHN] ', '[CHN] ', '[ENG] ', '[ENG] ']","['21-18', '19-21', '21-16']",XD ,20171024
176,"['Liu Cheng [5]', 'Zhang Nan', 'Takuro Hoki', 'Yugo Kobayashi']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['21-15', '21-19']",MD ,20171024
177,"['Anders Antonsen', 'Ng Ka Long Angus']","['[DEN] ', '[HKG] ']","['21-16', '21-16']",MS ,20171024
178,"['Mathias Christiansen', 'Christinna Pedersen', 'Dechapol Puavaranukroh', 'Puttita Supajirakul']","['[DEN] ', '[DEN] ', '[THA] ', '[THA] ']","['13-21', '21-13', '21-19']",XD ,20171024
179,"['Akane Yamaguchi [5]', 'Sung Ji Hyun [3]']","['[JPN] ', '[KOR] ']","['17-21', '21-15', '23-21']",WS ,20171024
180,"['Chen Qingchen [2]', 'Jia Yifan', 'Chang Ye Na [6]', 'Jung Kyung Eun']","['[CHN] ', '[CHN] ', '[KOR] ', '[KOR] ']","['22-24', '21-13', '21-16']",WD ,20171024
181,"['Pusarla V. Sindhu [2]', 'Chen Yufei']","['[IND] ', '[CHN] ']","['21-14', '21-14']",WS ,20171024
182,"['Tontowi Ahmad [4]', 'Liliyana Natsir', 'Tan Kian Meng [8]', 'Lai Pei Jing']","['[INA] ', '[INA] ', '[MAS] ', '[MAS] ']","['19-21', '21-14', '21-12']",XD ,20171024
183,"['Tai Tzu Ying [1]', 'Ratchanok Intanon [8]']","['[TPE] ', '[THA] ']","['21-17', '21-12']",WS ,20171024
184,"['Mathias Boe [2]', 'Carsten Mogensen', 'Satwiksairaj Rankireddy', 'Chirag Shetty']","['[DEN] ', '[DEN] ', '[IND] ', '[IND] ']","['21-5', '17-21', '21-17']",MD ,20171024
185,"['Kidambi Srikanth [8]', 'Shi Yuqi [4]']","['[IND] ', '[CHN] ']","['8-21', '21-19', '21-9']",MS ,20171024
186,"['He Bingjiao [7]', 'Jang Mi Lee']","['[CHN] ', '[KOR] ']","['25-23', '21-10']",WS ,20171024
187,"['He Jiting', 'Tan Qiang', 'Vladimir Ivanov', 'Ivan Sozonov']","['[CHN] ', '[CHN] ', '[RUS] ', '[RUS] ']","['21-15', '21-9']",MD ,20171024
188,"['Kenta Nishimoto', 'Anthony Sinisuka Ginting']","['[JPN] ', '[INA] ']","['14-21', '21-10', '21-14']",MS ,20171024
189,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[TPE] ', '[TPE] ', '[INA] ', '[INA] ']","['21-11', '21-19']",MD ,20171024
190,"['Lee So Hee', 'Shin Seung Chan', 'Chae Yoo Jung', 'Hye Rin Kim']","['[KOR] ', '[KOR] ', '[KOR] ', '[KOR] ']","['21-10', '21-10']",WD ,20171024
191,"['Mayu Matsumoto', 'Wakana Nagahara', 'Misaki Matsutomo [1]', 'Ayaka Takahashi']","['[JPN] ', '[JPN] ', '[JPN] ', '[JPN] ']","['21-18', '21-17']",WD ,20171024
192,"['Prannoy H. S.', 'Jeon Hyeok Jin']","['[IND] ', '[KOR] ']","['21-16', '21-16']",MS ,20171024
193,"['Greysia Polii', 'Apriyani Rahayu', 'Shiho Tanaka [7]', 'Koharu Yonemoto']","['[INA] ', '[INA] ', '[JPN] ', '[JPN] ']","['19-21', '21-13', '21-19']",WD ,20171024
194,"['Zhang Nan [6]', 'Li Yinhui', 'Lu Kai [2]', 'Huang Yaqiong']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['21-19', '18-21', '21-9']",XD ,20171024
195,"['Lee So Hee', 'Shin Seung Chan', 'Mayu Matsumoto', 'Wakana Nagahara']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-12', '21-14']",WD ,20171024
196,"['Tai Tzu Ying [1]', 'He Bingjiao [7]']","['[TPE] ', '[CHN] ']","['21-14', '17-21', '21-8']",WS ,20171024
197,"['Kidambi Srikanth [8]', 'Prannoy H. S.']","['[IND] ', '[IND] ']","['14-21', '21-19', '21-18']",MS ,20171024
198,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Liu Cheng [5]', 'Zhang Nan']","['[TPE] ', '[TPE] ', '[CHN] ', '[CHN] ']","['19-21', '21-13', '21-19']",MD ,20171024
199,"['Tontowi Ahmad [4]', 'Liliyana Natsir', 'Zhang Nan [6]', 'Li Yinhui']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-18', '21-8']",XD ,20171024
200,"['Greysia Polii', 'Apriyani Rahayu', 'Chen Qingchen [2]', 'Jia Yifan']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['21-5', '21-10']",WD ,20171024
201,"['Akane Yamaguchi [5]', 'Pusarla V. Sindhu [2]']","['[JPN] ', '[IND] ']","['21-14', '21-9']",WS ,20171024
202,"['Kenta Nishimoto', 'Anders Antonsen']","['[JPN] ', '[DEN] ']","['21-17', '21-15']",MS ,20171024
203,"['Mathias Boe [2]', 'Carsten Mogensen', 'He Jiting', 'Tan Qiang']","['[DEN] ', '[DEN] ', '[CHN] ', '[CHN] ']","['21-18', '21-19']",MD ,20171024
204,"['Zheng Siwei [1]', 'Chen Qingchen', 'Mathias Christiansen', 'Christinna Pedersen']","['[CHN] ', '[CHN] ', '[DEN] ', '[DEN] ']","['22-20', '17-21', '21-15']",XD ,20171024
205,"['Greysia Polii', 'Apriyani Rahayu', 'Lee So Hee', 'Shin Seung Chan']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-17', '21-15']",WD ,20171024
206,"['Tontowi Ahmad [4]', 'Liliyana Natsir', 'Zheng Siwei [1]', 'Chen Qingchen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['22-20', '21-15']",XD ,20171024
207,"['Kidambi Srikanth [8]', 'Kenta Nishimoto']","['[IND] ', '[JPN] ']","['21-14', '21-13']",MS ,20171024
208,"['Tai Tzu Ying [1]', 'Akane Yamaguchi [5]']","['[TPE] ', '[JPN] ']","['21-4', '21-16']",WS ,20171024
209,"['Lee Jhe-Huei [7]', 'Lee Yang', 'Mathias Boe [2]', 'Carsten Mogensen']","['[TPE] ', '[TPE] ', '[DEN] ', '[DEN] ']","['21-19', '23-21']",MD ,20171024
